Round 1, Epoch 54, Train Loss: 0.1904, Train Acc: 0.9178, Val Loss: 0.2823, Val Acc: 0.8677
Round 1, Epoch 55, Train Loss: 0.1864, Train Acc: 0.9226, Val Loss: 0.2838, Val Acc: 0.8684
Round 1, Epoch 56, Train Loss: 0.1824, Train Acc: 0.9239, Val Loss: 0.2816, Val Acc: 0.8684
Round 1, Epoch 57, Train Loss: 0.1795, Train Acc: 0.9266, Val Loss: 0.2758, Val Acc: 0.8773
Round 1, Epoch 58, Train Loss: 0.1797, Train Acc: 0.9229, Val Loss: 0.2694, Val Acc: 0.8810
Round 1, Epoch 59, Train Loss: 0.1774, Train Acc: 0.9219, Val Loss: 0.2659, Val Acc: 0.8840
Round 1, Epoch 60, Train Loss: 0.1770, Train Acc: 0.9253, Val Loss: 0.2672, Val Acc: 0.8796
Round 1, Epoch 61, Train Loss: 0.1722, Train Acc: 0.9283, Val Loss: 0.2681, Val Acc: 0.8796
Round 1, Epoch 62, Train Loss: 0.1716, Train Acc: 0.9307, Val Loss: 0.2673, Val Acc: 0.8818
Round 1, Epoch 63, Train Loss: 0.1687, Train Acc: 0.9314, Val Loss: 0.2646, Val Acc: 0.8781
Round 1, Epoch 64, Train Loss: 0.1684, Train Acc: 0.9270, Val Loss: 0.2620, Val Acc: 0.8825
Round 1, Epoch 65, Train Loss: 0.1697, Train Acc: 0.9280, Val Loss: 0.2611, Val Acc: 0.8862
Round 1, Epoch 66, Train Loss: 0.1648, Train Acc: 0.9327, Val Loss: 0.2620, Val Acc: 0.8848
Round 1, Epoch 67, Train Loss: 0.1635, Train Acc: 0.9331, Val Loss: 0.2642, Val Acc: 0.8862
Round 1, Epoch 68, Train Loss: 0.1613, Train Acc: 0.9337, Val Loss: 0.2648, Val Acc: 0.8833
Round 1, Epoch 69, Train Loss: 0.1624, Train Acc: 0.9287, Val Loss: 0.2634, Val Acc: 0.8825
Round 1, Epoch 70, Train Loss: 0.1630, Train Acc: 0.9348, Val Loss: 0.2622, Val Acc: 0.8855
Round 1, Epoch 71, Train Loss: 0.1589, Train Acc: 0.9297, Val Loss: 0.2612, Val Acc: 0.8840
Round 1, Epoch 72, Train Loss: 0.1617, Train Acc: 0.9341, Val Loss: 0.2607, Val Acc: 0.8855
Round 1, Epoch 73, Train Loss: 0.1587, Train Acc: 0.9314, Val Loss: 0.2606, Val Acc: 0.8855
Round 1, Epoch 74, Train Loss: 0.1573, Train Acc: 0.9334, Val Loss: 0.2601, Val Acc: 0.8840
Round 1, Epoch 75, Train Loss: 0.1565, Train Acc: 0.9320, Val Loss: 0.2604, Val Acc: 0.8833
Round 1, Epoch 76, Train Loss: 0.1545, Train Acc: 0.9327, Val Loss: 0.2603, Val Acc: 0.8840
Round 1, Epoch 77, Train Loss: 0.1540, Train Acc: 0.9337, Val Loss: 0.2599, Val Acc: 0.8825
Round 1, Epoch 78, Train Loss: 0.1532, Train Acc: 0.9361, Val Loss: 0.2589, Val Acc: 0.8862
Round 1, Epoch 79, Train Loss: 0.1542, Train Acc: 0.9358, Val Loss: 0.2580, Val Acc: 0.8870
Round 1, Epoch 80, Train Loss: 0.1505, Train Acc: 0.9385, Val Loss: 0.2570, Val Acc: 0.8877
Round 1, Epoch 81, Train Loss: 0.1537, Train Acc: 0.9341, Val Loss: 0.2567, Val Acc: 0.8892
Round 1, Epoch 82, Train Loss: 0.1497, Train Acc: 0.9378, Val Loss: 0.2570, Val Acc: 0.8885
Round 1, Epoch 83, Train Loss: 0.1501, Train Acc: 0.9348, Val Loss: 0.2577, Val Acc: 0.8855
Round 1, Epoch 84, Train Loss: 0.1520, Train Acc: 0.9358, Val Loss: 0.2582, Val Acc: 0.8840
Round 1, Epoch 85, Train Loss: 0.1487, Train Acc: 0.9364, Val Loss: 0.2588, Val Acc: 0.8848
Round 1, Epoch 86, Train Loss: 0.1493, Train Acc: 0.9371, Val Loss: 0.2591, Val Acc: 0.8840
Round 1, Epoch 87, Train Loss: 0.1510, Train Acc: 0.9331, Val Loss: 0.2590, Val Acc: 0.8848
Round 1, Epoch 88, Train Loss: 0.1503, Train Acc: 0.9368, Val Loss: 0.2589, Val Acc: 0.8848
Round 1, Epoch 89, Train Loss: 0.1502, Train Acc: 0.9364, Val Loss: 0.2588, Val Acc: 0.8848
Round 1, Epoch 90, Train Loss: 0.1523, Train Acc: 0.9364, Val Loss: 0.2587, Val Acc: 0.8840
Round 1, Epoch 91, Train Loss: 0.1516, Train Acc: 0.9354, Val Loss: 0.2586, Val Acc: 0.8840
