Round 3, Epoch 156, Train Loss: 0.0907, Train Acc: 0.9626, Val Loss: 1.2085, Val Acc: 0.7328
Round 3, Epoch 157, Train Loss: 0.1138, Train Acc: 0.9540, Val Loss: 1.1963, Val Acc: 0.7328
Round 3, Epoch 158, Train Loss: 0.1058, Train Acc: 0.9540, Val Loss: 1.2014, Val Acc: 0.7241
Round 3, Epoch 159, Train Loss: 0.1211, Train Acc: 0.9454, Val Loss: 1.2335, Val Acc: 0.7155
Round 3, Epoch 160, Train Loss: 0.0991, Train Acc: 0.9425, Val Loss: 1.2627, Val Acc: 0.7069
Round 3, Epoch 161, Train Loss: 0.0957, Train Acc: 0.9684, Val Loss: 1.2708, Val Acc: 0.7155
Round 3, Epoch 162, Train Loss: 0.0930, Train Acc: 0.9655, Val Loss: 1.2683, Val Acc: 0.7241
Round 3, Epoch 163, Train Loss: 0.1053, Train Acc: 0.9425, Val Loss: 1.2509, Val Acc: 0.7155
Round 3, Epoch 164, Train Loss: 0.0994, Train Acc: 0.9569, Val Loss: 1.2246, Val Acc: 0.7069
Round 3, Epoch 165, Train Loss: 0.0954, Train Acc: 0.9655, Val Loss: 1.2102, Val Acc: 0.6983
Round 3, Epoch 166, Train Loss: 0.0964, Train Acc: 0.9511, Val Loss: 1.2211, Val Acc: 0.6983
Round 3, Epoch 167, Train Loss: 0.0898, Train Acc: 0.9569, Val Loss: 1.2463, Val Acc: 0.7069
Round 3, Epoch 168, Train Loss: 0.1290, Train Acc: 0.9425, Val Loss: 1.2446, Val Acc: 0.6983
Round 3, Epoch 169, Train Loss: 0.1009, Train Acc: 0.9598, Val Loss: 1.2402, Val Acc: 0.7069
Round 3, Epoch 170, Train Loss: 0.1040, Train Acc: 0.9540, Val Loss: 1.2446, Val Acc: 0.7069
Round 3, Epoch 171, Train Loss: 0.1141, Train Acc: 0.9483, Val Loss: 1.2273, Val Acc: 0.7155
Round 3, Epoch 172, Train Loss: 0.1103, Train Acc: 0.9511, Val Loss: 1.2105, Val Acc: 0.7155
Round 3, Epoch 173, Train Loss: 0.1059, Train Acc: 0.9626, Val Loss: 1.1879, Val Acc: 0.7414
Round 3, Epoch 174, Train Loss: 0.1051, Train Acc: 0.9598, Val Loss: 1.1672, Val Acc: 0.7500
Round 3, Epoch 175, Train Loss: 0.1017, Train Acc: 0.9598, Val Loss: 1.1474, Val Acc: 0.7500
Round 3, Epoch 176, Train Loss: 0.1028, Train Acc: 0.9397, Val Loss: 1.1579, Val Acc: 0.7586
Round 3, Epoch 177, Train Loss: 0.1137, Train Acc: 0.9397, Val Loss: 1.1949, Val Acc: 0.7328
Round 3, Epoch 178, Train Loss: 0.0914, Train Acc: 0.9598, Val Loss: 1.2316, Val Acc: 0.7328
Round 3, Epoch 179, Train Loss: 0.1049, Train Acc: 0.9483, Val Loss: 1.2367, Val Acc: 0.7241
Round 3, Epoch 180, Train Loss: 0.1085, Train Acc: 0.9511, Val Loss: 1.2369, Val Acc: 0.7241
Round 3, Epoch 181, Train Loss: 0.0958, Train Acc: 0.9598, Val Loss: 1.2176, Val Acc: 0.7328
Round 3, Epoch 182, Train Loss: 0.1028, Train Acc: 0.9540, Val Loss: 1.2042, Val Acc: 0.7328
Round 3, Epoch 183, Train Loss: 0.1005, Train Acc: 0.9655, Val Loss: 1.2020, Val Acc: 0.7414
Round 3, Epoch 184, Train Loss: 0.1097, Train Acc: 0.9483, Val Loss: 1.2046, Val Acc: 0.7500
Round 3, Epoch 185, Train Loss: 0.0962, Train Acc: 0.9540, Val Loss: 1.2299, Val Acc: 0.7414
Round 3, Epoch 186, Train Loss: 0.1070, Train Acc: 0.9598, Val Loss: 1.2523, Val Acc: 0.7414
Round 3, Epoch 187, Train Loss: 0.0876, Train Acc: 0.9569, Val Loss: 1.2729, Val Acc: 0.7241
Round 3, Epoch 188, Train Loss: 0.0898, Train Acc: 0.9569, Val Loss: 1.3029, Val Acc: 0.7155
Round 3, Epoch 189, Train Loss: 0.0965, Train Acc: 0.9540, Val Loss: 1.2967, Val Acc: 0.7328
Round 3, Epoch 190, Train Loss: 0.0913, Train Acc: 0.9626, Val Loss: 1.2653, Val Acc: 0.7328
Round 3, Epoch 191, Train Loss: 0.1157, Train Acc: 0.9454, Val Loss: 1.2259, Val Acc: 0.7414
Round 3, Epoch 192, Train Loss: 0.0958, Train Acc: 0.9569, Val Loss: 1.1922, Val Acc: 0.7672
Round 3, Epoch 193, Train Loss: 0.0823, Train Acc: 0.9626, Val Loss: 1.1933, Val Acc: 0.7500
Round 3, Epoch 194, Train Loss: 0.1065, Train Acc: 0.9483, Val Loss: 1.2201, Val Acc: 0.7414
Round 3, Epoch 195, Train Loss: 0.0830, Train Acc: 0.9684, Val Loss: 1.2470, Val Acc: 0.7500
Round 3, Epoch 196, Train Loss: 0.0990, Train Acc: 0.9598, Val Loss: 1.2465, Val Acc: 0.7414
Round 3, Epoch 197, Train Loss: 0.0865, Train Acc: 0.9655, Val Loss: 1.2469, Val Acc: 0.7328
Round 3, Epoch 198, Train Loss: 0.0850, Train Acc: 0.9626, Val Loss: 1.2445, Val Acc: 0.7328
Round 3, Epoch 199, Train Loss: 0.0849, Train Acc: 0.9598, Val Loss: 1.2515, Val Acc: 0.7414
Round 3, Epoch 200, Train Loss: 0.0920, Train Acc: 0.9569, Val Loss: 1.2626, Val Acc: 0.7414
Round 4, Epoch 1, Train Loss: 0.4563, Train Acc: 0.7586, Val Loss: 0.5070, Val Acc: 0.7586
Round 4, Epoch 2, Train Loss: 0.4224, Train Acc: 0.7931, Val Loss: 0.5133, Val Acc: 0.7069
Round 4, Epoch 3, Train Loss: 0.3929, Train Acc: 0.7931, Val Loss: 0.5192, Val Acc: 0.6897
Round 4, Epoch 4, Train Loss: 0.3509, Train Acc: 0.8621, Val Loss: 0.5185, Val Acc: 0.6638
Round 4, Epoch 5, Train Loss: 0.3238, Train Acc: 0.8506, Val Loss: 0.5181, Val Acc: 0.7155
Round 4, Epoch 6, Train Loss: 0.2964, Train Acc: 0.8707, Val Loss: 0.5185, Val Acc: 0.7328
Round 4, Epoch 7, Train Loss: 0.3096, Train Acc: 0.8563, Val Loss: 0.5241, Val Acc: 0.7328
Round 4, Epoch 8, Train Loss: 0.2926, Train Acc: 0.8736, Val Loss: 0.5312, Val Acc: 0.6897
Round 4, Epoch 9, Train Loss: 0.2794, Train Acc: 0.8678, Val Loss: 0.5403, Val Acc: 0.6724
Round 4, Epoch 10, Train Loss: 0.2636, Train Acc: 0.8793, Val Loss: 0.5496, Val Acc: 0.6897
Round 4, Epoch 11, Train Loss: 0.2657, Train Acc: 0.8621, Val Loss: 0.5603, Val Acc: 0.6724
Round 4, Epoch 12, Train Loss: 0.2560, Train Acc: 0.8822, Val Loss: 0.5694, Val Acc: 0.6810
Round 4, Epoch 13, Train Loss: 0.2399, Train Acc: 0.8937, Val Loss: 0.5772, Val Acc: 0.6724
Round 4, Epoch 14, Train Loss: 0.2347, Train Acc: 0.9080, Val Loss: 0.5814, Val Acc: 0.6810
Round 4, Epoch 15, Train Loss: 0.2227, Train Acc: 0.8966, Val Loss: 0.5848, Val Acc: 0.6810
Round 4, Epoch 16, Train Loss: 0.2443, Train Acc: 0.8879, Val Loss: 0.5876, Val Acc: 0.6638
Round 4, Epoch 17, Train Loss: 0.2506, Train Acc: 0.8851, Val Loss: 0.5923, Val Acc: 0.6810
Round 4, Epoch 18, Train Loss: 0.1962, Train Acc: 0.9397, Val Loss: 0.5997, Val Acc: 0.6897
Round 4, Epoch 19, Train Loss: 0.2092, Train Acc: 0.9052, Val Loss: 0.6081, Val Acc: 0.6724
Round 4, Epoch 20, Train Loss: 0.2003, Train Acc: 0.9224, Val Loss: 0.6170, Val Acc: 0.6810
Round 4, Epoch 21, Train Loss: 0.2086, Train Acc: 0.9109, Val Loss: 0.6207, Val Acc: 0.6638
Round 4, Epoch 22, Train Loss: 0.1809, Train Acc: 0.9224, Val Loss: 0.6242, Val Acc: 0.7155
Round 4, Epoch 23, Train Loss: 0.1907, Train Acc: 0.9195, Val Loss: 0.6339, Val Acc: 0.7069
Round 4, Epoch 24, Train Loss: 0.1727, Train Acc: 0.9339, Val Loss: 0.6424, Val Acc: 0.7069
Round 4, Epoch 25, Train Loss: 0.1877, Train Acc: 0.9138, Val Loss: 0.6485, Val Acc: 0.7069
Round 4, Epoch 26, Train Loss: 0.1739, Train Acc: 0.9195, Val Loss: 0.6551, Val Acc: 0.6983
Round 4, Epoch 27, Train Loss: 0.1758, Train Acc: 0.9253, Val Loss: 0.6610, Val Acc: 0.6897
Round 4, Epoch 28, Train Loss: 0.1800, Train Acc: 0.9282, Val Loss: 0.6674, Val Acc: 0.7241
Round 4, Epoch 29, Train Loss: 0.1752, Train Acc: 0.9282, Val Loss: 0.6735, Val Acc: 0.7328
Round 4, Epoch 30, Train Loss: 0.1712, Train Acc: 0.9282, Val Loss: 0.6893, Val Acc: 0.7241
Round 4, Epoch 31, Train Loss: 0.1646, Train Acc: 0.9282, Val Loss: 0.7086, Val Acc: 0.7241
Round 4, Epoch 32, Train Loss: 0.1777, Train Acc: 0.9253, Val Loss: 0.7230, Val Acc: 0.7241
Round 4, Epoch 33, Train Loss: 0.1510, Train Acc: 0.9339, Val Loss: 0.7381, Val Acc: 0.7069
Round 4, Epoch 34, Train Loss: 0.1550, Train Acc: 0.9397, Val Loss: 0.7605, Val Acc: 0.6983
Round 4, Epoch 35, Train Loss: 0.1490, Train Acc: 0.9310, Val Loss: 0.7816, Val Acc: 0.6897
Round 4, Epoch 36, Train Loss: 0.1535, Train Acc: 0.9511, Val Loss: 0.7996, Val Acc: 0.6810
Round 4, Epoch 37, Train Loss: 0.1638, Train Acc: 0.9282, Val Loss: 0.8020, Val Acc: 0.6810
Round 4, Epoch 38, Train Loss: 0.1450, Train Acc: 0.9397, Val Loss: 0.8023, Val Acc: 0.6724
Round 4, Epoch 39, Train Loss: 0.1446, Train Acc: 0.9397, Val Loss: 0.8213, Val Acc: 0.6638
Round 4, Epoch 40, Train Loss: 0.1399, Train Acc: 0.9454, Val Loss: 0.8540, Val Acc: 0.6638
Round 4, Epoch 41, Train Loss: 0.1362, Train Acc: 0.9339, Val Loss: 0.8933, Val Acc: 0.6724
Round 4, Epoch 42, Train Loss: 0.1423, Train Acc: 0.9425, Val Loss: 0.9069, Val Acc: 0.6810
Round 4, Epoch 43, Train Loss: 0.1364, Train Acc: 0.9397, Val Loss: 0.9036, Val Acc: 0.6897
Round 4, Epoch 44, Train Loss: 0.1308, Train Acc: 0.9483, Val Loss: 0.8920, Val Acc: 0.6897
Round 4, Epoch 45, Train Loss: 0.1404, Train Acc: 0.9282, Val Loss: 0.8901, Val Acc: 0.6983
Round 4, Epoch 46, Train Loss: 0.1368, Train Acc: 0.9368, Val Loss: 0.9031, Val Acc: 0.6983
Round 4, Epoch 47, Train Loss: 0.1274, Train Acc: 0.9454, Val Loss: 0.9304, Val Acc: 0.6724
Round 4, Epoch 48, Train Loss: 0.1329, Train Acc: 0.9425, Val Loss: 0.9582, Val Acc: 0.6810
Round 4, Epoch 49, Train Loss: 0.1254, Train Acc: 0.9569, Val Loss: 0.9863, Val Acc: 0.6810
Round 4, Epoch 50, Train Loss: 0.1167, Train Acc: 0.9483, Val Loss: 1.0038, Val Acc: 0.6724
Round 4, Epoch 51, Train Loss: 0.1127, Train Acc: 0.9598, Val Loss: 1.0096, Val Acc: 0.6810
Round 4, Epoch 52, Train Loss: 0.1277, Train Acc: 0.9511, Val Loss: 0.9866, Val Acc: 0.6983
Round 4, Epoch 53, Train Loss: 0.1412, Train Acc: 0.9224, Val Loss: 0.9782, Val Acc: 0.7069
Round 4, Epoch 54, Train Loss: 0.1222, Train Acc: 0.9511, Val Loss: 0.9780, Val Acc: 0.7069
Round 4, Epoch 55, Train Loss: 0.1252, Train Acc: 0.9397, Val Loss: 0.9868, Val Acc: 0.6983
Round 4, Epoch 56, Train Loss: 0.1103, Train Acc: 0.9540, Val Loss: 0.9948, Val Acc: 0.6724
Round 4, Epoch 57, Train Loss: 0.1270, Train Acc: 0.9483, Val Loss: 0.9738, Val Acc: 0.6810
Round 4, Epoch 58, Train Loss: 0.1040, Train Acc: 0.9626, Val Loss: 0.9431, Val Acc: 0.6983
Round 4, Epoch 59, Train Loss: 0.1345, Train Acc: 0.9425, Val Loss: 0.9272, Val Acc: 0.6983
Round 4, Epoch 60, Train Loss: 0.1159, Train Acc: 0.9511, Val Loss: 0.9321, Val Acc: 0.7155
Round 4, Epoch 61, Train Loss: 0.1212, Train Acc: 0.9397, Val Loss: 0.9446, Val Acc: 0.7155
Round 4, Epoch 62, Train Loss: 0.1128, Train Acc: 0.9511, Val Loss: 0.9756, Val Acc: 0.7155
Round 4, Epoch 63, Train Loss: 0.1047, Train Acc: 0.9684, Val Loss: 0.9894, Val Acc: 0.7155
Round 4, Epoch 64, Train Loss: 0.1147, Train Acc: 0.9483, Val Loss: 1.0014, Val Acc: 0.7155
Round 4, Epoch 65, Train Loss: 0.1060, Train Acc: 0.9569, Val Loss: 1.0009, Val Acc: 0.7414
Round 4, Epoch 66, Train Loss: 0.1123, Train Acc: 0.9483, Val Loss: 0.9930, Val Acc: 0.7414
Round 4, Epoch 67, Train Loss: 0.1082, Train Acc: 0.9540, Val Loss: 0.9950, Val Acc: 0.7414
Round 4, Epoch 68, Train Loss: 0.0972, Train Acc: 0.9569, Val Loss: 1.0084, Val Acc: 0.7414
Round 4, Epoch 69, Train Loss: 0.1211, Train Acc: 0.9339, Val Loss: 1.0264, Val Acc: 0.7241
Round 4, Epoch 70, Train Loss: 0.1083, Train Acc: 0.9397, Val Loss: 1.0345, Val Acc: 0.7241
Round 4, Epoch 71, Train Loss: 0.1002, Train Acc: 0.9569, Val Loss: 1.0435, Val Acc: 0.7155
Round 4, Epoch 72, Train Loss: 0.1053, Train Acc: 0.9569, Val Loss: 1.0612, Val Acc: 0.7241
Round 4, Epoch 73, Train Loss: 0.1112, Train Acc: 0.9511, Val Loss: 1.0716, Val Acc: 0.7155
Round 4, Epoch 74, Train Loss: 0.1123, Train Acc: 0.9540, Val Loss: 1.0737, Val Acc: 0.7155
Round 4, Epoch 75, Train Loss: 0.1030, Train Acc: 0.9511, Val Loss: 1.0685, Val Acc: 0.7241
Round 4, Epoch 76, Train Loss: 0.0985, Train Acc: 0.9598, Val Loss: 1.0734, Val Acc: 0.7241
Round 4, Epoch 77, Train Loss: 0.0989, Train Acc: 0.9626, Val Loss: 1.0866, Val Acc: 0.7069
Round 4, Epoch 78, Train Loss: 0.0977, Train Acc: 0.9511, Val Loss: 1.1168, Val Acc: 0.7069
Round 4, Epoch 79, Train Loss: 0.0989, Train Acc: 0.9569, Val Loss: 1.1296, Val Acc: 0.7069
Round 4, Epoch 80, Train Loss: 0.0793, Train Acc: 0.9713, Val Loss: 1.1158, Val Acc: 0.7069
Round 4, Epoch 81, Train Loss: 0.1201, Train Acc: 0.9569, Val Loss: 1.0908, Val Acc: 0.6983
Round 4, Epoch 82, Train Loss: 0.1064, Train Acc: 0.9569, Val Loss: 1.0908, Val Acc: 0.7155
Round 4, Epoch 83, Train Loss: 0.0938, Train Acc: 0.9540, Val Loss: 1.1090, Val Acc: 0.7241
Round 4, Epoch 84, Train Loss: 0.0887, Train Acc: 0.9626, Val Loss: 1.1276, Val Acc: 0.7241
Round 4, Epoch 85, Train Loss: 0.0835, Train Acc: 0.9713, Val Loss: 1.1392, Val Acc: 0.7241
Round 4, Epoch 86, Train Loss: 0.1229, Train Acc: 0.9483, Val Loss: 1.1184, Val Acc: 0.7328
Round 4, Epoch 87, Train Loss: 0.1099, Train Acc: 0.9483, Val Loss: 1.0924, Val Acc: 0.7328
Round 4, Epoch 88, Train Loss: 0.1122, Train Acc: 0.9397, Val Loss: 1.0781, Val Acc: 0.7414
Round 4, Epoch 89, Train Loss: 0.0973, Train Acc: 0.9454, Val Loss: 1.0759, Val Acc: 0.7155
Round 4, Epoch 90, Train Loss: 0.0887, Train Acc: 0.9540, Val Loss: 1.0855, Val Acc: 0.6897
Round 4, Epoch 91, Train Loss: 0.0914, Train Acc: 0.9540, Val Loss: 1.1035, Val Acc: 0.7069
Round 4, Epoch 92, Train Loss: 0.1026, Train Acc: 0.9626, Val Loss: 1.1317, Val Acc: 0.7155
Round 4, Epoch 93, Train Loss: 0.0990, Train Acc: 0.9483, Val Loss: 1.1605, Val Acc: 0.7069
Round 4, Epoch 94, Train Loss: 0.0895, Train Acc: 0.9626, Val Loss: 1.1759, Val Acc: 0.7155
Round 4, Epoch 95, Train Loss: 0.0941, Train Acc: 0.9626, Val Loss: 1.1951, Val Acc: 0.7155
Round 4, Epoch 96, Train Loss: 0.0902, Train Acc: 0.9569, Val Loss: 1.2107, Val Acc: 0.7069
Round 4, Epoch 97, Train Loss: 0.0972, Train Acc: 0.9569, Val Loss: 1.2018, Val Acc: 0.7069
Round 4, Epoch 98, Train Loss: 0.0874, Train Acc: 0.9598, Val Loss: 1.1831, Val Acc: 0.6897
Round 4, Epoch 99, Train Loss: 0.0862, Train Acc: 0.9684, Val Loss: 1.1739, Val Acc: 0.6983
Round 4, Epoch 100, Train Loss: 0.0985, Train Acc: 0.9569, Val Loss: 1.1950, Val Acc: 0.6897
Round 4, Epoch 101, Train Loss: 0.0910, Train Acc: 0.9655, Val Loss: 1.2198, Val Acc: 0.6897
Round 4, Epoch 102, Train Loss: 0.0816, Train Acc: 0.9540, Val Loss: 1.2339, Val Acc: 0.6897
Round 4, Epoch 103, Train Loss: 0.0982, Train Acc: 0.9626, Val Loss: 1.2407, Val Acc: 0.6897
Round 4, Epoch 104, Train Loss: 0.0916, Train Acc: 0.9540, Val Loss: 1.2498, Val Acc: 0.7069
Round 4, Epoch 105, Train Loss: 0.0920, Train Acc: 0.9598, Val Loss: 1.2519, Val Acc: 0.7069
Round 4, Epoch 106, Train Loss: 0.1014, Train Acc: 0.9425, Val Loss: 1.2522, Val Acc: 0.6983
Round 4, Epoch 107, Train Loss: 0.1001, Train Acc: 0.9540, Val Loss: 1.2316, Val Acc: 0.6897
Round 4, Epoch 108, Train Loss: 0.0998, Train Acc: 0.9511, Val Loss: 1.1774, Val Acc: 0.6983
Round 4, Epoch 109, Train Loss: 0.0926, Train Acc: 0.9569, Val Loss: 1.1521, Val Acc: 0.7069
Round 4, Epoch 110, Train Loss: 0.0805, Train Acc: 0.9655, Val Loss: 1.1398, Val Acc: 0.7069
Round 4, Epoch 111, Train Loss: 0.0978, Train Acc: 0.9540, Val Loss: 1.1402, Val Acc: 0.7069
Round 4, Epoch 112, Train Loss: 0.1020, Train Acc: 0.9655, Val Loss: 1.1512, Val Acc: 0.7069
Round 4, Epoch 113, Train Loss: 0.0919, Train Acc: 0.9483, Val Loss: 1.1415, Val Acc: 0.6983
Round 4, Epoch 114, Train Loss: 0.0719, Train Acc: 0.9770, Val Loss: 1.1308, Val Acc: 0.7069
Round 4, Epoch 115, Train Loss: 0.0727, Train Acc: 0.9741, Val Loss: 1.1236, Val Acc: 0.7155
Round 4, Epoch 116, Train Loss: 0.1089, Train Acc: 0.9483, Val Loss: 1.1281, Val Acc: 0.7069
Round 4, Epoch 117, Train Loss: 0.0878, Train Acc: 0.9540, Val Loss: 1.1406, Val Acc: 0.7069
Round 4, Epoch 118, Train Loss: 0.0853, Train Acc: 0.9626, Val Loss: 1.1615, Val Acc: 0.7155
Round 4, Epoch 119, Train Loss: 0.0866, Train Acc: 0.9626, Val Loss: 1.1888, Val Acc: 0.7069
Round 4, Epoch 120, Train Loss: 0.0891, Train Acc: 0.9569, Val Loss: 1.2001, Val Acc: 0.6983
Round 4, Epoch 121, Train Loss: 0.0773, Train Acc: 0.9626, Val Loss: 1.2003, Val Acc: 0.6897
Round 4, Epoch 122, Train Loss: 0.0672, Train Acc: 0.9741, Val Loss: 1.1993, Val Acc: 0.7069
Round 4, Epoch 123, Train Loss: 0.0690, Train Acc: 0.9741, Val Loss: 1.2220, Val Acc: 0.6983
Round 4, Epoch 124, Train Loss: 0.0871, Train Acc: 0.9655, Val Loss: 1.2362, Val Acc: 0.7155
Round 4, Epoch 125, Train Loss: 0.0836, Train Acc: 0.9655, Val Loss: 1.2178, Val Acc: 0.7155
Round 4, Epoch 126, Train Loss: 0.0890, Train Acc: 0.9655, Val Loss: 1.2112, Val Acc: 0.7155
Round 4, Epoch 127, Train Loss: 0.0750, Train Acc: 0.9770, Val Loss: 1.2108, Val Acc: 0.7069
Round 4, Epoch 128, Train Loss: 0.1006, Train Acc: 0.9626, Val Loss: 1.2156, Val Acc: 0.6983
Round 4, Epoch 129, Train Loss: 0.0813, Train Acc: 0.9655, Val Loss: 1.2203, Val Acc: 0.7069
Round 4, Epoch 130, Train Loss: 0.0662, Train Acc: 0.9713, Val Loss: 1.2263, Val Acc: 0.7155
Round 4, Epoch 131, Train Loss: 0.0880, Train Acc: 0.9569, Val Loss: 1.2203, Val Acc: 0.7155
Round 4, Epoch 132, Train Loss: 0.0787, Train Acc: 0.9655, Val Loss: 1.2007, Val Acc: 0.7241
Round 4, Epoch 133, Train Loss: 0.1125, Train Acc: 0.9425, Val Loss: 1.1772, Val Acc: 0.7155
Round 4, Epoch 134, Train Loss: 0.0838, Train Acc: 0.9713, Val Loss: 1.1579, Val Acc: 0.7241
Round 4, Epoch 135, Train Loss: 0.0794, Train Acc: 0.9598, Val Loss: 1.1733, Val Acc: 0.7155
Round 4, Epoch 136, Train Loss: 0.0823, Train Acc: 0.9655, Val Loss: 1.1952, Val Acc: 0.7241
Round 4, Epoch 137, Train Loss: 0.0816, Train Acc: 0.9655, Val Loss: 1.2222, Val Acc: 0.7155
Round 4, Epoch 138, Train Loss: 0.0949, Train Acc: 0.9598, Val Loss: 1.2458, Val Acc: 0.6983
Round 4, Epoch 139, Train Loss: 0.0775, Train Acc: 0.9655, Val Loss: 1.2595, Val Acc: 0.7241
Round 4, Epoch 140, Train Loss: 0.0964, Train Acc: 0.9454, Val Loss: 1.2592, Val Acc: 0.7069
Round 4, Epoch 141, Train Loss: 0.0758, Train Acc: 0.9713, Val Loss: 1.2842, Val Acc: 0.7069
Round 4, Epoch 142, Train Loss: 0.0726, Train Acc: 0.9684, Val Loss: 1.3037, Val Acc: 0.6983
Round 4, Epoch 143, Train Loss: 0.0834, Train Acc: 0.9684, Val Loss: 1.3236, Val Acc: 0.6897
Round 4, Epoch 144, Train Loss: 0.0884, Train Acc: 0.9569, Val Loss: 1.3545, Val Acc: 0.6724
Round 4, Epoch 145, Train Loss: 0.0812, Train Acc: 0.9655, Val Loss: 1.3761, Val Acc: 0.6552
Round 4, Epoch 146, Train Loss: 0.0781, Train Acc: 0.9598, Val Loss: 1.4046, Val Acc: 0.6638
Round 4, Epoch 147, Train Loss: 0.0687, Train Acc: 0.9770, Val Loss: 1.4205, Val Acc: 0.6638
Round 4, Epoch 148, Train Loss: 0.0774, Train Acc: 0.9684, Val Loss: 1.4333, Val Acc: 0.6638
Round 4, Epoch 149, Train Loss: 0.0702, Train Acc: 0.9655, Val Loss: 1.4363, Val Acc: 0.6724
Round 4, Epoch 150, Train Loss: 0.0769, Train Acc: 0.9684, Val Loss: 1.4290, Val Acc: 0.6810
Round 4, Epoch 151, Train Loss: 0.0720, Train Acc: 0.9655, Val Loss: 1.4061, Val Acc: 0.6810
Round 4, Epoch 152, Train Loss: 0.0799, Train Acc: 0.9598, Val Loss: 1.3553, Val Acc: 0.6983
Round 4, Epoch 153, Train Loss: 0.0814, Train Acc: 0.9655, Val Loss: 1.3446, Val Acc: 0.6983
Round 4, Epoch 154, Train Loss: 0.0774, Train Acc: 0.9713, Val Loss: 1.3544, Val Acc: 0.6897
Round 4, Epoch 155, Train Loss: 0.0693, Train Acc: 0.9713, Val Loss: 1.3766, Val Acc: 0.7069
Round 4, Epoch 156, Train Loss: 0.0829, Train Acc: 0.9626, Val Loss: 1.3715, Val Acc: 0.6983
Round 4, Epoch 157, Train Loss: 0.0711, Train Acc: 0.9684, Val Loss: 1.3501, Val Acc: 0.6983
Round 4, Epoch 158, Train Loss: 0.0683, Train Acc: 0.9770, Val Loss: 1.3358, Val Acc: 0.7069
Round 4, Epoch 159, Train Loss: 0.0710, Train Acc: 0.9713, Val Loss: 1.3209, Val Acc: 0.7069
Round 4, Epoch 160, Train Loss: 0.0729, Train Acc: 0.9684, Val Loss: 1.3159, Val Acc: 0.7069
Round 4, Epoch 161, Train Loss: 0.0782, Train Acc: 0.9540, Val Loss: 1.3113, Val Acc: 0.7155
Round 4, Epoch 162, Train Loss: 0.0600, Train Acc: 0.9741, Val Loss: 1.3085, Val Acc: 0.7069
Round 4, Epoch 163, Train Loss: 0.0733, Train Acc: 0.9655, Val Loss: 1.3156, Val Acc: 0.7155
Round 4, Epoch 164, Train Loss: 0.0683, Train Acc: 0.9713, Val Loss: 1.3348, Val Acc: 0.7155
Round 4, Epoch 165, Train Loss: 0.0709, Train Acc: 0.9713, Val Loss: 1.3379, Val Acc: 0.7069
Round 4, Epoch 166, Train Loss: 0.0677, Train Acc: 0.9655, Val Loss: 1.3348, Val Acc: 0.7069
Round 4, Epoch 167, Train Loss: 0.0713, Train Acc: 0.9770, Val Loss: 1.3410, Val Acc: 0.7155
Round 4, Epoch 168, Train Loss: 0.0709, Train Acc: 0.9626, Val Loss: 1.3464, Val Acc: 0.7241
Round 4, Epoch 169, Train Loss: 0.0711, Train Acc: 0.9684, Val Loss: 1.3480, Val Acc: 0.7069
Round 4, Epoch 170, Train Loss: 0.0686, Train Acc: 0.9626, Val Loss: 1.3839, Val Acc: 0.6983
Round 4, Epoch 171, Train Loss: 0.0625, Train Acc: 0.9741, Val Loss: 1.3889, Val Acc: 0.6983
Round 4, Epoch 172, Train Loss: 0.0669, Train Acc: 0.9684, Val Loss: 1.3863, Val Acc: 0.6983
Round 4, Epoch 173, Train Loss: 0.0772, Train Acc: 0.9770, Val Loss: 1.3742, Val Acc: 0.6983
Round 4, Epoch 174, Train Loss: 0.0701, Train Acc: 0.9684, Val Loss: 1.3815, Val Acc: 0.6983
Round 4, Epoch 175, Train Loss: 0.0671, Train Acc: 0.9713, Val Loss: 1.3718, Val Acc: 0.7069
Round 4, Epoch 176, Train Loss: 0.0681, Train Acc: 0.9713, Val Loss: 1.3701, Val Acc: 0.7069
Round 4, Epoch 177, Train Loss: 0.0623, Train Acc: 0.9770, Val Loss: 1.3714, Val Acc: 0.6897
Round 4, Epoch 178, Train Loss: 0.0643, Train Acc: 0.9741, Val Loss: 1.3899, Val Acc: 0.7069
Round 4, Epoch 179, Train Loss: 0.0739, Train Acc: 0.9713, Val Loss: 1.4045, Val Acc: 0.7069
Round 4, Epoch 180, Train Loss: 0.0862, Train Acc: 0.9626, Val Loss: 1.3976, Val Acc: 0.7069
Round 4, Epoch 181, Train Loss: 0.0733, Train Acc: 0.9684, Val Loss: 1.4136, Val Acc: 0.7155
Round 4, Epoch 182, Train Loss: 0.0756, Train Acc: 0.9569, Val Loss: 1.4280, Val Acc: 0.7155
Round 4, Epoch 183, Train Loss: 0.0736, Train Acc: 0.9684, Val Loss: 1.4150, Val Acc: 0.7155
Round 4, Epoch 184, Train Loss: 0.0723, Train Acc: 0.9713, Val Loss: 1.3899, Val Acc: 0.7069
Round 4, Epoch 185, Train Loss: 0.0938, Train Acc: 0.9684, Val Loss: 1.3796, Val Acc: 0.7155
Round 4, Epoch 186, Train Loss: 0.0918, Train Acc: 0.9540, Val Loss: 1.3720, Val Acc: 0.7241
Round 4, Epoch 187, Train Loss: 0.0766, Train Acc: 0.9684, Val Loss: 1.3531, Val Acc: 0.7328
Round 4, Epoch 188, Train Loss: 0.0863, Train Acc: 0.9569, Val Loss: 1.3486, Val Acc: 0.7328
