Round 1, Epoch 30, Train Loss: 0.2263, Train Acc: 0.9080, Val Loss: 0.4081, Val Acc: 0.8257
Round 1, Epoch 31, Train Loss: 0.2102, Train Acc: 0.9108, Val Loss: 0.4703, Val Acc: 0.7829
Round 1, Epoch 32, Train Loss: 0.2056, Train Acc: 0.9108, Val Loss: 0.4048, Val Acc: 0.8205
Round 1, Epoch 33, Train Loss: 0.1915, Train Acc: 0.9141, Val Loss: 0.3733, Val Acc: 0.8392
Round 1, Epoch 34, Train Loss: 0.1906, Train Acc: 0.9213, Val Loss: 0.3515, Val Acc: 0.8570
Round 1, Epoch 35, Train Loss: 0.1754, Train Acc: 0.9284, Val Loss: 0.3788, Val Acc: 0.8246
Round 1, Epoch 36, Train Loss: 0.1730, Train Acc: 0.9241, Val Loss: 0.3288, Val Acc: 0.8591
Round 1, Epoch 37, Train Loss: 0.1621, Train Acc: 0.9364, Val Loss: 0.3079, Val Acc: 0.8559
Round 1, Epoch 38, Train Loss: 0.1600, Train Acc: 0.9355, Val Loss: 0.3003, Val Acc: 0.8612
Round 1, Epoch 39, Train Loss: 0.1485, Train Acc: 0.9412, Val Loss: 0.3130, Val Acc: 0.8737
Round 1, Epoch 40, Train Loss: 0.1467, Train Acc: 0.9402, Val Loss: 0.3142, Val Acc: 0.8664
Round 1, Epoch 41, Train Loss: 0.1423, Train Acc: 0.9417, Val Loss: 0.3008, Val Acc: 0.8789
Round 1, Epoch 42, Train Loss: 0.1346, Train Acc: 0.9440, Val Loss: 0.2959, Val Acc: 0.8768
Round 1, Epoch 43, Train Loss: 0.1307, Train Acc: 0.9511, Val Loss: 0.2901, Val Acc: 0.8768
Round 1, Epoch 44, Train Loss: 0.1274, Train Acc: 0.9492, Val Loss: 0.2887, Val Acc: 0.8894
Round 1, Epoch 45, Train Loss: 0.1286, Train Acc: 0.9502, Val Loss: 0.2835, Val Acc: 0.8862
Round 1, Epoch 46, Train Loss: 0.1183, Train Acc: 0.9545, Val Loss: 0.2889, Val Acc: 0.8841
Round 1, Epoch 47, Train Loss: 0.1137, Train Acc: 0.9568, Val Loss: 0.2925, Val Acc: 0.8883
Round 1, Epoch 48, Train Loss: 0.1153, Train Acc: 0.9526, Val Loss: 0.2885, Val Acc: 0.8894
Round 1, Epoch 49, Train Loss: 0.1063, Train Acc: 0.9573, Val Loss: 0.2822, Val Acc: 0.8914
Round 1, Epoch 50, Train Loss: 0.1048, Train Acc: 0.9602, Val Loss: 0.2744, Val Acc: 0.8914
Round 1, Epoch 51, Train Loss: 0.1009, Train Acc: 0.9630, Val Loss: 0.2744, Val Acc: 0.8904
Round 1, Epoch 52, Train Loss: 0.1004, Train Acc: 0.9644, Val Loss: 0.2685, Val Acc: 0.8987
Round 1, Epoch 53, Train Loss: 0.0986, Train Acc: 0.9635, Val Loss: 0.2623, Val Acc: 0.9008
Round 1, Epoch 54, Train Loss: 0.0944, Train Acc: 0.9639, Val Loss: 0.2632, Val Acc: 0.8946
Round 1, Epoch 55, Train Loss: 0.0941, Train Acc: 0.9682, Val Loss: 0.2628, Val Acc: 0.9061
Round 1, Epoch 56, Train Loss: 0.0915, Train Acc: 0.9654, Val Loss: 0.2665, Val Acc: 0.9061
Round 1, Epoch 57, Train Loss: 0.0895, Train Acc: 0.9658, Val Loss: 0.2607, Val Acc: 0.9029
Round 1, Epoch 58, Train Loss: 0.0888, Train Acc: 0.9673, Val Loss: 0.2553, Val Acc: 0.9050
Round 1, Epoch 59, Train Loss: 0.0828, Train Acc: 0.9744, Val Loss: 0.2566, Val Acc: 0.9123
Round 1, Epoch 60, Train Loss: 0.0832, Train Acc: 0.9687, Val Loss: 0.2554, Val Acc: 0.9123
Round 1, Epoch 61, Train Loss: 0.0807, Train Acc: 0.9739, Val Loss: 0.2552, Val Acc: 0.9134
Round 1, Epoch 62, Train Loss: 0.0794, Train Acc: 0.9715, Val Loss: 0.2574, Val Acc: 0.9165
Round 1, Epoch 63, Train Loss: 0.0759, Train Acc: 0.9739, Val Loss: 0.2615, Val Acc: 0.9113
Round 1, Epoch 64, Train Loss: 0.0760, Train Acc: 0.9739, Val Loss: 0.2631, Val Acc: 0.9134
Round 1, Epoch 65, Train Loss: 0.0746, Train Acc: 0.9734, Val Loss: 0.2602, Val Acc: 0.9134
Round 1, Epoch 66, Train Loss: 0.0739, Train Acc: 0.9782, Val Loss: 0.2584, Val Acc: 0.9154
Round 1, Epoch 67, Train Loss: 0.0733, Train Acc: 0.9763, Val Loss: 0.2580, Val Acc: 0.9134
Round 1, Epoch 68, Train Loss: 0.0722, Train Acc: 0.9753, Val Loss: 0.2620, Val Acc: 0.9154
Round 1, Epoch 69, Train Loss: 0.0728, Train Acc: 0.9772, Val Loss: 0.2664, Val Acc: 0.9165
Round 1, Epoch 70, Train Loss: 0.0709, Train Acc: 0.9749, Val Loss: 0.2662, Val Acc: 0.9134
Round 1, Epoch 71, Train Loss: 0.0724, Train Acc: 0.9749, Val Loss: 0.2664, Val Acc: 0.9123
Round 1, Epoch 72, Train Loss: 0.0685, Train Acc: 0.9782, Val Loss: 0.2675, Val Acc: 0.9123
Round 1, Epoch 73, Train Loss: 0.0669, Train Acc: 0.9791, Val Loss: 0.2698, Val Acc: 0.9154
Round 1, Epoch 74, Train Loss: 0.0664, Train Acc: 0.9791, Val Loss: 0.2714, Val Acc: 0.9165
Round 1, Epoch 75, Train Loss: 0.0664, Train Acc: 0.9758, Val Loss: 0.2717, Val Acc: 0.9123
Round 1, Epoch 76, Train Loss: 0.0668, Train Acc: 0.9768, Val Loss: 0.2736, Val Acc: 0.9092
Round 1, Epoch 77, Train Loss: 0.0656, Train Acc: 0.9777, Val Loss: 0.2762, Val Acc: 0.9123
Round 1, Epoch 78, Train Loss: 0.0649, Train Acc: 0.9810, Val Loss: 0.2791, Val Acc: 0.9102
Round 1, Epoch 79, Train Loss: 0.0636, Train Acc: 0.9787, Val Loss: 0.2808, Val Acc: 0.9113
Round 1, Epoch 80, Train Loss: 0.0659, Train Acc: 0.9806, Val Loss: 0.2816, Val Acc: 0.9123
Round 1, Epoch 81, Train Loss: 0.0640, Train Acc: 0.9787, Val Loss: 0.2817, Val Acc: 0.9113
Round 1, Epoch 82, Train Loss: 0.0647, Train Acc: 0.9801, Val Loss: 0.2814, Val Acc: 0.9123
Round 1, Epoch 83, Train Loss: 0.0641, Train Acc: 0.9749, Val Loss: 0.2805, Val Acc: 0.9134
Round 1, Epoch 84, Train Loss: 0.0632, Train Acc: 0.9806, Val Loss: 0.2797, Val Acc: 0.9123
Round 1, Epoch 85, Train Loss: 0.0632, Train Acc: 0.9787, Val Loss: 0.2794, Val Acc: 0.9134
Round 1, Epoch 86, Train Loss: 0.0630, Train Acc: 0.9806, Val Loss: 0.2794, Val Acc: 0.9123
Round 1, Epoch 87, Train Loss: 0.0616, Train Acc: 0.9782, Val Loss: 0.2797, Val Acc: 0.9134
Round 1, Epoch 88, Train Loss: 0.0612, Train Acc: 0.9787, Val Loss: 0.2804, Val Acc: 0.9134
Round 1, Epoch 89, Train Loss: 0.0615, Train Acc: 0.9806, Val Loss: 0.2814, Val Acc: 0.9123
Round 1, Epoch 90, Train Loss: 0.0613, Train Acc: 0.9806, Val Loss: 0.2825, Val Acc: 0.9123
Round 1, Epoch 91, Train Loss: 0.0628, Train Acc: 0.9820, Val Loss: 0.2834, Val Acc: 0.9144
Round 1, Epoch 92, Train Loss: 0.0630, Train Acc: 0.9787, Val Loss: 0.2840, Val Acc: 0.9144
Round 1, Epoch 93, Train Loss: 0.0629, Train Acc: 0.9768, Val Loss: 0.2846, Val Acc: 0.9144
Round 1, Epoch 94, Train Loss: 0.0623, Train Acc: 0.9839, Val Loss: 0.2851, Val Acc: 0.9144
Round 1, Epoch 95, Train Loss: 0.0602, Train Acc: 0.9801, Val Loss: 0.2854, Val Acc: 0.9134
Round 1, Epoch 96, Train Loss: 0.0612, Train Acc: 0.9801, Val Loss: 0.2857, Val Acc: 0.9134
Round 1, Epoch 97, Train Loss: 0.0603, Train Acc: 0.9810, Val Loss: 0.2860, Val Acc: 0.9134
Round 1, Epoch 98, Train Loss: 0.0607, Train Acc: 0.9815, Val Loss: 0.2862, Val Acc: 0.9134
Round 1, Epoch 99, Train Loss: 0.0626, Train Acc: 0.9791, Val Loss: 0.2865, Val Acc: 0.9134
Round 1, Epoch 100, Train Loss: 0.0606, Train Acc: 0.9820, Val Loss: 0.2867, Val Acc: 0.9134
Round 2, Epoch 1, Train Loss: 1.1361, Train Acc: 0.4654, Val Loss: 1.0850, Val Acc: 0.3486
Round 2, Epoch 2, Train Loss: 1.1345, Train Acc: 0.4602, Val Loss: 1.0830, Val Acc: 0.3507
Round 2, Epoch 3, Train Loss: 1.1305, Train Acc: 0.4616, Val Loss: 1.0820, Val Acc: 0.3559
Round 2, Epoch 4, Train Loss: 1.1300, Train Acc: 0.4658, Val Loss: 1.0814, Val Acc: 0.3539
Round 2, Epoch 5, Train Loss: 1.1293, Train Acc: 0.4654, Val Loss: 1.0808, Val Acc: 0.3476
Round 2, Epoch 6, Train Loss: 1.1276, Train Acc: 0.4644, Val Loss: 1.0797, Val Acc: 0.3507
Round 2, Epoch 7, Train Loss: 1.1115, Train Acc: 0.4649, Val Loss: 1.0778, Val Acc: 0.3653
Round 2, Epoch 8, Train Loss: 1.1044, Train Acc: 0.4635, Val Loss: 1.0748, Val Acc: 0.3664
Round 2, Epoch 9, Train Loss: 1.0981, Train Acc: 0.4668, Val Loss: 1.0704, Val Acc: 0.3674
Round 2, Epoch 10, Train Loss: 1.0729, Train Acc: 0.4768, Val Loss: 1.0648, Val Acc: 0.3674
Round 2, Epoch 11, Train Loss: 1.0472, Train Acc: 0.4730, Val Loss: 1.0581, Val Acc: 0.3758
Round 2, Epoch 12, Train Loss: 1.0225, Train Acc: 0.4824, Val Loss: 1.0508, Val Acc: 0.3758
Round 2, Epoch 13, Train Loss: 0.9960, Train Acc: 0.5000, Val Loss: 1.0432, Val Acc: 0.3789
Round 2, Epoch 14, Train Loss: 0.9712, Train Acc: 0.5213, Val Loss: 1.0353, Val Acc: 0.3841
Round 2, Epoch 15, Train Loss: 0.9451, Train Acc: 0.5512, Val Loss: 1.0264, Val Acc: 0.4301
Round 2, Epoch 16, Train Loss: 0.9346, Train Acc: 0.5493, Val Loss: 1.0149, Val Acc: 0.5125
Round 2, Epoch 17, Train Loss: 0.9242, Train Acc: 0.5607, Val Loss: 0.9992, Val Acc: 0.5146
Round 2, Epoch 18, Train Loss: 0.9026, Train Acc: 0.5854, Val Loss: 0.9777, Val Acc: 0.5209
Round 2, Epoch 19, Train Loss: 0.8835, Train Acc: 0.5844, Val Loss: 0.9499, Val Acc: 0.5344
Round 2, Epoch 20, Train Loss: 0.8612, Train Acc: 0.5987, Val Loss: 0.9173, Val Acc: 0.5616
Round 2, Epoch 21, Train Loss: 0.8365, Train Acc: 0.6101, Val Loss: 0.8837, Val Acc: 0.5752
Round 2, Epoch 22, Train Loss: 0.8139, Train Acc: 0.6195, Val Loss: 0.8541, Val Acc: 0.5971
Round 2, Epoch 23, Train Loss: 0.8094, Train Acc: 0.6233, Val Loss: 0.8304, Val Acc: 0.6180
Round 2, Epoch 24, Train Loss: 0.7899, Train Acc: 0.6324, Val Loss: 0.8099, Val Acc: 0.6315
Round 2, Epoch 25, Train Loss: 0.7721, Train Acc: 0.6499, Val Loss: 0.7910, Val Acc: 0.6347
Round 2, Epoch 26, Train Loss: 0.7441, Train Acc: 0.6935, Val Loss: 0.7764, Val Acc: 0.6284
Round 2, Epoch 27, Train Loss: 0.7228, Train Acc: 0.7030, Val Loss: 0.7673, Val Acc: 0.6242
Round 2, Epoch 28, Train Loss: 0.7106, Train Acc: 0.7083, Val Loss: 0.7611, Val Acc: 0.6232
Round 2, Epoch 29, Train Loss: 0.6934, Train Acc: 0.7139, Val Loss: 0.7585, Val Acc: 0.6451
Round 2, Epoch 30, Train Loss: 0.6731, Train Acc: 0.7263, Val Loss: 0.7562, Val Acc: 0.6576
Round 2, Epoch 31, Train Loss: 0.6591, Train Acc: 0.7144, Val Loss: 0.7390, Val Acc: 0.6660
Round 2, Epoch 32, Train Loss: 0.6389, Train Acc: 0.7353, Val Loss: 0.7133, Val Acc: 0.6785
Round 2, Epoch 33, Train Loss: 0.6181, Train Acc: 0.7462, Val Loss: 0.6985, Val Acc: 0.6775
Round 2, Epoch 34, Train Loss: 0.6029, Train Acc: 0.7571, Val Loss: 0.6888, Val Acc: 0.6900
Round 2, Epoch 35, Train Loss: 0.5693, Train Acc: 0.7671, Val Loss: 0.6907, Val Acc: 0.7004
Round 2, Epoch 36, Train Loss: 0.5557, Train Acc: 0.7685, Val Loss: 0.6957, Val Acc: 0.6879
Round 2, Epoch 37, Train Loss: 0.5340, Train Acc: 0.7756, Val Loss: 0.7188, Val Acc: 0.6597
Round 2, Epoch 38, Train Loss: 0.5138, Train Acc: 0.7865, Val Loss: 0.7333, Val Acc: 0.6597
Round 2, Epoch 39, Train Loss: 0.4960, Train Acc: 0.8060, Val Loss: 0.7434, Val Acc: 0.6785
Round 2, Epoch 40, Train Loss: 0.4791, Train Acc: 0.8174, Val Loss: 0.7617, Val Acc: 0.6649
Round 2, Epoch 41, Train Loss: 0.4579, Train Acc: 0.8226, Val Loss: 0.7837, Val Acc: 0.6555
Round 2, Epoch 42, Train Loss: 0.4404, Train Acc: 0.8321, Val Loss: 0.7471, Val Acc: 0.6942
Round 2, Epoch 43, Train Loss: 0.4199, Train Acc: 0.8321, Val Loss: 0.7468, Val Acc: 0.6785
Round 2, Epoch 44, Train Loss: 0.3995, Train Acc: 0.8435, Val Loss: 0.7690, Val Acc: 0.6681
Round 2, Epoch 45, Train Loss: 0.3826, Train Acc: 0.8491, Val Loss: 0.7014, Val Acc: 0.7119
Round 2, Epoch 46, Train Loss: 0.3742, Train Acc: 0.8496, Val Loss: 0.8222, Val Acc: 0.6493
Round 2, Epoch 47, Train Loss: 0.3614, Train Acc: 0.8534, Val Loss: 0.6923, Val Acc: 0.7182
Round 2, Epoch 48, Train Loss: 0.3420, Train Acc: 0.8553, Val Loss: 0.7604, Val Acc: 0.6649
Round 2, Epoch 49, Train Loss: 0.3177, Train Acc: 0.8719, Val Loss: 0.7018, Val Acc: 0.6775
Round 2, Epoch 50, Train Loss: 0.3009, Train Acc: 0.8743, Val Loss: 0.6589, Val Acc: 0.7056
Round 2, Epoch 51, Train Loss: 0.2905, Train Acc: 0.8781, Val Loss: 0.7789, Val Acc: 0.6858
Round 2, Epoch 52, Train Loss: 0.2852, Train Acc: 0.8843, Val Loss: 0.6496, Val Acc: 0.7286
Round 2, Epoch 53, Train Loss: 0.2667, Train Acc: 0.8833, Val Loss: 0.6565, Val Acc: 0.7171
Round 2, Epoch 54, Train Loss: 0.2492, Train Acc: 0.8952, Val Loss: 0.7217, Val Acc: 0.7098
Round 2, Epoch 55, Train Loss: 0.2429, Train Acc: 0.8994, Val Loss: 0.5973, Val Acc: 0.7547
Round 2, Epoch 56, Train Loss: 0.2330, Train Acc: 0.8999, Val Loss: 0.6554, Val Acc: 0.7432
Round 2, Epoch 57, Train Loss: 0.2221, Train Acc: 0.9108, Val Loss: 0.6795, Val Acc: 0.7307
Round 2, Epoch 58, Train Loss: 0.2101, Train Acc: 0.9156, Val Loss: 0.6377, Val Acc: 0.7349
Round 2, Epoch 59, Train Loss: 0.2060, Train Acc: 0.9179, Val Loss: 0.6743, Val Acc: 0.7192
Round 2, Epoch 60, Train Loss: 0.2008, Train Acc: 0.9184, Val Loss: 0.6703, Val Acc: 0.7161
Round 2, Epoch 61, Train Loss: 0.2086, Train Acc: 0.9013, Val Loss: 0.8632, Val Acc: 0.7203
Round 2, Epoch 62, Train Loss: 0.2125, Train Acc: 0.9165, Val Loss: 0.5406, Val Acc: 0.7954
Round 2, Epoch 63, Train Loss: 0.1974, Train Acc: 0.9198, Val Loss: 0.5674, Val Acc: 0.7516
Round 2, Epoch 64, Train Loss: 0.1679, Train Acc: 0.9284, Val Loss: 0.6136, Val Acc: 0.7495
Round 2, Epoch 65, Train Loss: 0.1708, Train Acc: 0.9307, Val Loss: 0.4919, Val Acc: 0.7985
Round 2, Epoch 66, Train Loss: 0.1557, Train Acc: 0.9345, Val Loss: 0.4761, Val Acc: 0.8309
Round 2, Epoch 67, Train Loss: 0.1539, Train Acc: 0.9369, Val Loss: 0.4905, Val Acc: 0.7933
Round 2, Epoch 68, Train Loss: 0.1474, Train Acc: 0.9364, Val Loss: 0.4762, Val Acc: 0.8017
Round 2, Epoch 69, Train Loss: 0.1404, Train Acc: 0.9450, Val Loss: 0.4510, Val Acc: 0.8351
Round 2, Epoch 70, Train Loss: 0.1368, Train Acc: 0.9450, Val Loss: 0.4451, Val Acc: 0.8392
Round 2, Epoch 71, Train Loss: 0.1324, Train Acc: 0.9454, Val Loss: 0.4584, Val Acc: 0.8205
Round 2, Epoch 72, Train Loss: 0.1288, Train Acc: 0.9464, Val Loss: 0.4252, Val Acc: 0.8486
Round 2, Epoch 73, Train Loss: 0.1252, Train Acc: 0.9483, Val Loss: 0.3759, Val Acc: 0.8894
Round 2, Epoch 74, Train Loss: 0.1245, Train Acc: 0.9516, Val Loss: 0.4356, Val Acc: 0.8507
Round 2, Epoch 75, Train Loss: 0.1155, Train Acc: 0.9554, Val Loss: 0.3885, Val Acc: 0.8695
Round 2, Epoch 76, Train Loss: 0.1106, Train Acc: 0.9620, Val Loss: 0.3466, Val Acc: 0.9050
Round 2, Epoch 77, Train Loss: 0.1122, Train Acc: 0.9545, Val Loss: 0.3770, Val Acc: 0.8810
Round 2, Epoch 78, Train Loss: 0.1025, Train Acc: 0.9625, Val Loss: 0.3551, Val Acc: 0.8820
Round 2, Epoch 79, Train Loss: 0.1067, Train Acc: 0.9583, Val Loss: 0.3555, Val Acc: 0.8987
Round 2, Epoch 80, Train Loss: 0.1075, Train Acc: 0.9564, Val Loss: 0.2962, Val Acc: 0.9186
Round 2, Epoch 81, Train Loss: 0.1000, Train Acc: 0.9583, Val Loss: 0.3445, Val Acc: 0.9019
Round 2, Epoch 82, Train Loss: 0.1019, Train Acc: 0.9602, Val Loss: 0.2962, Val Acc: 0.9290
Round 2, Epoch 83, Train Loss: 0.1038, Train Acc: 0.9568, Val Loss: 0.3139, Val Acc: 0.9154
Round 2, Epoch 84, Train Loss: 0.0979, Train Acc: 0.9611, Val Loss: 0.2773, Val Acc: 0.9217
Round 2, Epoch 85, Train Loss: 0.0966, Train Acc: 0.9611, Val Loss: 0.2901, Val Acc: 0.9207
Round 2, Epoch 86, Train Loss: 0.0841, Train Acc: 0.9677, Val Loss: 0.2795, Val Acc: 0.9248
Round 2, Epoch 87, Train Loss: 0.0844, Train Acc: 0.9673, Val Loss: 0.2783, Val Acc: 0.9196
Round 2, Epoch 88, Train Loss: 0.0851, Train Acc: 0.9658, Val Loss: 0.2800, Val Acc: 0.9175
Round 2, Epoch 89, Train Loss: 0.0799, Train Acc: 0.9739, Val Loss: 0.2681, Val Acc: 0.9269
Round 2, Epoch 90, Train Loss: 0.0769, Train Acc: 0.9701, Val Loss: 0.2717, Val Acc: 0.9165
Round 2, Epoch 91, Train Loss: 0.0776, Train Acc: 0.9725, Val Loss: 0.2623, Val Acc: 0.9207
Round 2, Epoch 92, Train Loss: 0.0748, Train Acc: 0.9777, Val Loss: 0.2892, Val Acc: 0.9217
Round 2, Epoch 93, Train Loss: 0.0715, Train Acc: 0.9720, Val Loss: 0.2875, Val Acc: 0.9186
Round 2, Epoch 94, Train Loss: 0.0658, Train Acc: 0.9810, Val Loss: 0.2680, Val Acc: 0.9186
Round 2, Epoch 95, Train Loss: 0.0682, Train Acc: 0.9806, Val Loss: 0.2926, Val Acc: 0.9165
Round 2, Epoch 96, Train Loss: 0.0640, Train Acc: 0.9772, Val Loss: 0.2966, Val Acc: 0.9207
Round 2, Epoch 97, Train Loss: 0.0593, Train Acc: 0.9815, Val Loss: 0.2752, Val Acc: 0.9217
Round 2, Epoch 98, Train Loss: 0.0645, Train Acc: 0.9801, Val Loss: 0.3272, Val Acc: 0.9102
Round 2, Epoch 99, Train Loss: 0.0683, Train Acc: 0.9734, Val Loss: 0.2876, Val Acc: 0.9175
Round 2, Epoch 100, Train Loss: 0.0552, Train Acc: 0.9843, Val Loss: 0.2986, Val Acc: 0.9113
Round 3, Epoch 1, Train Loss: 0.2444, Train Acc: 0.9293, Val Loss: 0.3672, Val Acc: 0.8967
Round 3, Epoch 2, Train Loss: 0.2587, Train Acc: 0.9108, Val Loss: 0.3295, Val Acc: 0.9154
Round 3, Epoch 3, Train Loss: 0.2138, Train Acc: 0.9288, Val Loss: 0.3041, Val Acc: 0.9061
Round 3, Epoch 4, Train Loss: 0.1958, Train Acc: 0.9241, Val Loss: 0.4791, Val Acc: 0.8549
Round 3, Epoch 5, Train Loss: 0.1533, Train Acc: 0.9417, Val Loss: 0.6821, Val Acc: 0.8142
Round 3, Epoch 6, Train Loss: 0.1609, Train Acc: 0.9303, Val Loss: 0.6662, Val Acc: 0.7902
Round 3, Epoch 7, Train Loss: 0.1376, Train Acc: 0.9407, Val Loss: 0.5982, Val Acc: 0.7954
Round 3, Epoch 8, Train Loss: 0.1328, Train Acc: 0.9435, Val Loss: 0.5108, Val Acc: 0.8163
Round 3, Epoch 9, Train Loss: 0.1353, Train Acc: 0.9464, Val Loss: 0.4067, Val Acc: 0.8528
Round 3, Epoch 10, Train Loss: 0.1256, Train Acc: 0.9516, Val Loss: 0.3381, Val Acc: 0.8664
Round 3, Epoch 11, Train Loss: 0.1213, Train Acc: 0.9497, Val Loss: 0.2951, Val Acc: 0.8810
Round 3, Epoch 12, Train Loss: 0.1205, Train Acc: 0.9502, Val Loss: 0.2755, Val Acc: 0.8779
Round 3, Epoch 13, Train Loss: 0.1207, Train Acc: 0.9497, Val Loss: 0.2598, Val Acc: 0.8873
Round 3, Epoch 14, Train Loss: 0.1122, Train Acc: 0.9587, Val Loss: 0.2445, Val Acc: 0.8873
Round 3, Epoch 15, Train Loss: 0.1039, Train Acc: 0.9668, Val Loss: 0.2322, Val Acc: 0.8967
Round 3, Epoch 16, Train Loss: 0.1020, Train Acc: 0.9654, Val Loss: 0.2240, Val Acc: 0.8987
Round 3, Epoch 17, Train Loss: 0.1024, Train Acc: 0.9616, Val Loss: 0.2131, Val Acc: 0.9071
Round 3, Epoch 18, Train Loss: 0.0954, Train Acc: 0.9639, Val Loss: 0.2057, Val Acc: 0.9102
Round 3, Epoch 19, Train Loss: 0.0886, Train Acc: 0.9696, Val Loss: 0.2013, Val Acc: 0.9196
Round 3, Epoch 20, Train Loss: 0.0854, Train Acc: 0.9725, Val Loss: 0.1930, Val Acc: 0.9217
Round 3, Epoch 21, Train Loss: 0.0827, Train Acc: 0.9711, Val Loss: 0.1849, Val Acc: 0.9269
Round 3, Epoch 22, Train Loss: 0.0792, Train Acc: 0.9720, Val Loss: 0.1830, Val Acc: 0.9248
Round 3, Epoch 23, Train Loss: 0.0796, Train Acc: 0.9715, Val Loss: 0.1878, Val Acc: 0.9238
Round 3, Epoch 24, Train Loss: 0.0757, Train Acc: 0.9739, Val Loss: 0.2009, Val Acc: 0.9248
Round 3, Epoch 25, Train Loss: 0.0705, Train Acc: 0.9739, Val Loss: 0.2121, Val Acc: 0.9238
Round 3, Epoch 26, Train Loss: 0.0684, Train Acc: 0.9796, Val Loss: 0.2119, Val Acc: 0.9228
Round 3, Epoch 27, Train Loss: 0.0662, Train Acc: 0.9772, Val Loss: 0.2083, Val Acc: 0.9217
Round 3, Epoch 28, Train Loss: 0.0630, Train Acc: 0.9801, Val Loss: 0.2064, Val Acc: 0.9228
Round 3, Epoch 29, Train Loss: 0.0632, Train Acc: 0.9815, Val Loss: 0.2068, Val Acc: 0.9175
Round 3, Epoch 30, Train Loss: 0.0605, Train Acc: 0.9806, Val Loss: 0.2089, Val Acc: 0.9196
Round 3, Epoch 31, Train Loss: 0.0568, Train Acc: 0.9815, Val Loss: 0.2119, Val Acc: 0.9228
Round 3, Epoch 32, Train Loss: 0.0573, Train Acc: 0.9834, Val Loss: 0.2165, Val Acc: 0.9228
Round 3, Epoch 33, Train Loss: 0.0525, Train Acc: 0.9829, Val Loss: 0.2180, Val Acc: 0.9248
Round 3, Epoch 34, Train Loss: 0.0518, Train Acc: 0.9867, Val Loss: 0.2210, Val Acc: 0.9259
Round 3, Epoch 35, Train Loss: 0.0489, Train Acc: 0.9872, Val Loss: 0.2268, Val Acc: 0.9228
Round 3, Epoch 36, Train Loss: 0.0480, Train Acc: 0.9858, Val Loss: 0.2341, Val Acc: 0.9228
Round 3, Epoch 37, Train Loss: 0.0454, Train Acc: 0.9877, Val Loss: 0.2384, Val Acc: 0.9238
Round 3, Epoch 38, Train Loss: 0.0420, Train Acc: 0.9915, Val Loss: 0.2395, Val Acc: 0.9228
Round 3, Epoch 39, Train Loss: 0.0425, Train Acc: 0.9881, Val Loss: 0.2367, Val Acc: 0.9217
Round 3, Epoch 40, Train Loss: 0.0416, Train Acc: 0.9919, Val Loss: 0.2346, Val Acc: 0.9238
Round 3, Epoch 41, Train Loss: 0.0389, Train Acc: 0.9896, Val Loss: 0.2336, Val Acc: 0.9248
Round 3, Epoch 42, Train Loss: 0.0379, Train Acc: 0.9900, Val Loss: 0.2346, Val Acc: 0.9248
Round 3, Epoch 43, Train Loss: 0.0368, Train Acc: 0.9910, Val Loss: 0.2384, Val Acc: 0.9228
Round 3, Epoch 44, Train Loss: 0.0356, Train Acc: 0.9924, Val Loss: 0.2429, Val Acc: 0.9248
Round 3, Epoch 45, Train Loss: 0.0339, Train Acc: 0.9924, Val Loss: 0.2460, Val Acc: 0.9259
Round 3, Epoch 46, Train Loss: 0.0335, Train Acc: 0.9919, Val Loss: 0.2484, Val Acc: 0.9269
Round 3, Epoch 47, Train Loss: 0.0325, Train Acc: 0.9929, Val Loss: 0.2504, Val Acc: 0.9269
Round 3, Epoch 48, Train Loss: 0.0303, Train Acc: 0.9938, Val Loss: 0.2526, Val Acc: 0.9238
Round 3, Epoch 49, Train Loss: 0.0322, Train Acc: 0.9924, Val Loss: 0.2552, Val Acc: 0.9228
Round 3, Epoch 50, Train Loss: 0.0280, Train Acc: 0.9957, Val Loss: 0.2579, Val Acc: 0.9207
Round 3, Epoch 51, Train Loss: 0.0284, Train Acc: 0.9943, Val Loss: 0.2602, Val Acc: 0.9196
Round 3, Epoch 52, Train Loss: 0.0268, Train Acc: 0.9938, Val Loss: 0.2604, Val Acc: 0.9217
Round 3, Epoch 53, Train Loss: 0.0257, Train Acc: 0.9943, Val Loss: 0.2608, Val Acc: 0.9217
Round 3, Epoch 54, Train Loss: 0.0266, Train Acc: 0.9934, Val Loss: 0.2614, Val Acc: 0.9259
Round 3, Epoch 55, Train Loss: 0.0255, Train Acc: 0.9929, Val Loss: 0.2632, Val Acc: 0.9259
Round 3, Epoch 56, Train Loss: 0.0256, Train Acc: 0.9948, Val Loss: 0.2657, Val Acc: 0.9259
Round 3, Epoch 57, Train Loss: 0.0243, Train Acc: 0.9957, Val Loss: 0.2689, Val Acc: 0.9248
Round 3, Epoch 58, Train Loss: 0.0227, Train Acc: 0.9957, Val Loss: 0.2711, Val Acc: 0.9248
Round 3, Epoch 59, Train Loss: 0.0240, Train Acc: 0.9929, Val Loss: 0.2758, Val Acc: 0.9238
Round 3, Epoch 60, Train Loss: 0.0238, Train Acc: 0.9957, Val Loss: 0.2804, Val Acc: 0.9248
Round 3, Epoch 61, Train Loss: 0.0221, Train Acc: 0.9962, Val Loss: 0.2840, Val Acc: 0.9238
Round 3, Epoch 62, Train Loss: 0.0217, Train Acc: 0.9972, Val Loss: 0.2844, Val Acc: 0.9228
